lang,N,degenerate,f1_nemo_baseline,fp_nemo_baseline,f1_nemo_floor21,fp_nemo_floor21,f1_nemo_gated,fp_nemo_gated,support
pag_Latn,100000,False,0.9916535816175333,439,0.9916523707620749,483,0.9917435648372996,633,113547
pah_Latn,17258,False,0.9907053034445051,17,0.9912472647702407,16,0.9983471074380166,3,906
pam_Latn,34170,False,0.9394919168591225,175,0.9359742054352834,189,0.9359742054352834,189,2121
pan_Guru,100000,False,0.9999483832909338,0,0.9999631314658192,0,0.9999631314658192,0,67811
pan_Latn,4064,False,0.5483568075117371,461,0.5985552115583076,367,0.7047146401985112,210,312
pao_Latn,15679,False,0.9962774957698814,11,0.9962774957698814,11,0.9979633401221996,4,1472
pap_Latn,100000,False,0.992045539553225,351,0.9922319451465677,411,0.992183692129259,511,141127
pau_Latn,100000,False,0.9982056223831993,37,0.9976425274761762,57,0.9968152866242038,83,15037
pbb_Latn,17747,False,0.9959349593495934,13,0.9959349593495934,13,0.9988351776354106,3,1716
pbc_Latn,13500,False,0.9957347809228384,10,0.9957347809228384,10,0.9976671850699845,4,1285
pbi_Latn,13371,False,0.999623352165725,0,0.9988709070380127,2,0.9988709070380127,2,1328
pbt_Arab,80648,False,0.9463341760514825,797,0.9458031921001263,809,0.9458031921001263,809,8372
pcd_Latn,2213,False,0.06878698224852071,2512,0.11849901250822908,1330,0.4098765432098765,223,99
pck_Latn,37494,False,0.9414396631135675,222,0.9409443640668158,226,0.9409443640668158,226,3800
pcm_Latn,33265,False,0.6572419997429636,1901,0.6442041740005029,2069,0.6442041740005029,2069,3323
pdc_Latn,13498,False,0.9700272479564033,63,0.9696024941543258,62,0.9871897518014411,5,1260
pdt_Latn,100000,False,0.9682086023781801,808,0.9674736582443528,837,0.9655754421744787,896,13813
pem_Latn,8343,False,0.8398369248689574,272,0.837995337995338,273,0.9596167008898016,36,724
pfe_Latn,15290,False,0.9989969909729188,3,0.9986631016042781,4,0.9993311036789299,2,1494
pfl_Latn,8500,False,0.6204047914085089,901,0.6818388711879837,679,0.8905380333951762,128,769
phm_Latn,38316,False,0.6955765887579678,2960,0.6945033751205398,2976,0.6945033751205398,2976,3793
pib_Latn,25109,False,0.9823034522773426,55,0.9820185614849188,56,0.9820185614849188,56,1699
pio_Latn,17469,False,0.9966629588431591,6,0.9961089494163424,7,0.9988851727982163,2,896
pir_Latn,17355,False,0.9974424552429668,5,0.9974424552429668,5,0.9994874423372629,1,975
pis_Latn,100000,False,0.9924111091455864,400,0.9923696481559984,489,0.9918993328862377,562,56559
pjt_Latn,19780,False,1.0,0,1.0,0,1.0,0,1192
pkb_Latn,13429,False,0.9536967886482449,122,0.9544095665171899,120,0.9874312647289866,10,1279
plg_Latn,15999,False,0.9905073649754501,19,0.9901896664486594,21,0.9950674120355146,5,1523
pls_Latn,36929,False,0.9948927477017365,7,0.9947251999319381,9,0.9947251999319381,9,2945
plt_Latn,100000,False,0.9899186248165724,327,0.9898874478660801,346,0.9886508374047107,426,26174
plu_Latn,22814,False,0.991852639036486,21,0.991501416430595,22,0.991501416430595,22,1402
plw_Latn,18070,False,0.9916690606147659,26,0.9913842619184376,27,0.9913842619184376,27,1729
pma_Latn,31148,False,0.9861895794099185,44,0.9852618375666353,47,0.9852618375666353,47,1571
pmf_Latn,13325,False,0.9886939571150097,15,0.9894736842105263,14,0.9925460965084347,2,1282
pmq_Latn,315,False,0.3684210526315789,24,1.0,0,1.0,0,7
pms_Latn,26149,False,0.8688605920291054,752,0.8754377188594298,704,0.8754377188594298,704,2668
pmx_Latn,30033,False,0.9911592994161801,34,0.990828747707187,36,0.990828747707187,36,2990
pnb_Arab,100000,False,0.9582771008762758,781,0.9585193911870333,784,0.9588099822554461,957,26621
pne_Latn,17790,False,0.9956331877729258,5,0.9956331877729258,5,0.9978094194961665,0,915
pnt_Grek,846,False,0.019002375296912115,2065,0.028901734104046246,1344,0.29824561403508776,77,20
pny_Latn,11061,False,1.0,0,1.0,0,1.0,0,664
poe_Latn,34622,False,1.0,0,0.9998150545589051,1,0.9998150545589051,1,2703
poh_Latn,57259,False,0.9908097126825963,16,0.9908097126825963,16,0.9908097126825963,16,5200
poi_Latn,24578,False,0.997624703087886,4,0.997624703087886,4,0.997624703087886,4,840
pol_Latn,100000,False,0.9813931577200211,1805,0.9821486467050687,2038,0.98448725052738,2345,415506
pon_Latn,100000,False,0.9975710345874554,49,0.9977617319389472,58,0.9977383283846105,92,39570
por_Latn,100000,False,0.9794142640000957,4439,0.9800150810782274,4786,0.9803080223737644,5159,507199
pos_Latn,4298,False,0.9847094801223241,10,0.9953632148377125,3,0.9969040247678018,2,322
pot_Latn,3543,False,0.9367088607594937,35,0.981060606060606,10,0.9961538461538463,2,259
pov_Latn,23414,False,0.8790912591451675,605,0.8721374045801527,649,0.8721374045801527,649,2306
poy_Latn,11062,False,0.9688090737240075,62,0.9696969696969697,59,0.9823702252693439,10,1029
ppk_Latn,13248,False,0.9899879855826992,24,0.9911788291900561,21,0.9959709911361805,9,1237
ppo_Latn,23741,False,1.0,0,1.0,0,1.0,0,842
pps_Latn,11062,False,0.990467111534795,20,0.9909307875894987,18,0.9913875598086125,15,1039
prf_Latn,17733,False,0.9604221635883905,89,0.9616908850726553,86,0.9763075547608404,52,1093
prg_Latn,891,False,0.10204081632653061,352,0.5797101449275363,29,0.8695652173913044,6,20
pri_Latn,16474,False,0.9970501474926253,6,0.9970501474926253,6,0.9995775242923532,0,1184
prq_Latn,4298,False,0.9355281207133059,46,0.9605633802816901,27,0.9673758865248228,22,342
pse_Latn,13493,False,0.9835820895522387,40,0.9835820895522387,40,0.9935434865172806,3,1322
pss_Latn,6762,False,0.9951377633711508,6,0.9959382615759544,4,0.9975550122249389,1,614
ptp_Latn,24490,False,0.9959049959049959,3,0.9959049959049959,3,0.9959049959049959,3,610
ptu_Latn,17647,False,0.9891360579410244,20,0.989648033126294,19,0.9953149401353462,8,957
pua_Latn,6760,False,0.5960863020572001,799,0.6024340770791076,778,0.6266375545851528,658,600
pui_Latn,6760,False,0.9716251074806536,32,0.9800520381613183,22,0.9955869373345101,3,566
pwg_Latn,24474,False,0.9885057471264368,17,0.9885172241637544,18,0.9885172241637544,18,995
pwn_Latn,561,False,0.13978494623655913,158,0.3939393939393939,38,0.7647058823529413,6,15
pww_Thai,37451,False,0.9973161567364466,15,0.9973161567364466,15,0.9973161567364466,15,3721
pxm_Latn,30440,False,0.9945402926403145,18,0.9945402926403145,18,0.9945402926403145,18,2284
qub_Latn,86392,False,0.9578414839797639,111,0.9586474419966332,118,0.9586474419966332,118,6996
quc_Latn,100000,False,0.9621613626839549,847,0.9615659239197341,884,0.961247939374554,905,20204
quf_Latn,17558,False,0.9835261128636523,40,0.9838596491228071,38,0.9936079545454546,7,1410
qug_Latn,100000,False,0.9040728647533941,1378,0.9040502937235908,1386,0.9058976286475774,1445,14565
quh_Latn,50801,False,0.8501949988529479,618,0.8494155397662159,626,0.8494155397662159,626,4394
qul_Latn,28854,False,0.7166940789473684,999,0.7164609053497943,997,0.7164609053497943,997,2122
qup_Latn,23884,False,0.985553772070626,16,0.9847634322373697,17,0.9847634322373697,17,616
qus_Latn,5732,False,0.414898224339541,1350,0.4986985944820406,962,0.8552875695732839,137,480
quw_Latn,28537,False,0.9251480883144858,155,0.9246231155778895,157,0.9246231155778895,157,2839
quy_Latn,100000,False,0.9380128618145126,1316,0.938357994994776,1331,0.9387111256719207,1369,42363
quz_Latn,100000,False,0.9034064254475567,2680,0.9036687535916281,2696,0.9045297429472763,2736,33552
qva_Latn,10970,False,0.952657004830918,63,0.954920019389239,57,0.9553831231813773,56,1021
qvc_Latn,17482,False,0.9840776699029127,39,0.9844599844599844,38,0.9937205651491365,13,1269
qve_Latn,17832,False,0.4368600682593857,2451,0.4384,2432,0.4471904872930753,2346,984
qvh_Latn,22988,False,0.940928270042194,71,0.94018296973962,71,0.94018296973962,71,682
qvi_Latn,100000,False,0.9345628482666798,1014,0.9349299036637347,1022,0.9356969235679736,1082,20592
qvm_Latn,16650,False,0.9644218551461246,39,0.9643765903307887,38,0.9643765903307887,38,776
qvn_Latn,17810,False,0.9749872383869321,34,0.9754851889683351,33,0.9759836484414921,32,970
qvo_Latn,13361,False,0.9642445213379469,65,0.9657296881016557,61,0.9672386895475819,42,1282
qvs_Latn,17666,False,0.9886055344546935,15,0.9886055344546935,15,0.9896795219989136,13,917
qvw_Latn,23613,False,0.9878934624697335,13,0.9870967741935485,14,0.9870967741935485,14,614
qvz_Latn,17523,False,0.9719317556411667,46,0.972466960352423,45,0.9735391400220507,43,888
qwh_Latn,17649,False,0.9797979797979798,36,0.9792484576556365,37,0.992609437180216,13,873
qxh_Latn,17446,False,0.9724483406386976,73,0.9733458764502979,69,0.9742623979912115,66,1568
qxl_Latn,10958,False,0.9923150816522576,15,0.9937469937469937,12,0.9975833736104398,3,1034
qxn_Latn,17805,False,0.9673704414587332,29,0.9668746999519923,29,0.9673390970220942,28,1047
qxo_Latn,23074,False,0.93944099378882,49,0.93944099378882,49,0.93944099378882,49,634
qxr_Latn,12493,False,0.8450926290894757,324,0.8497820055489496,310,0.883779264214047,194,1141
rad_Latn,30721,False,0.997737556561086,9,0.9975763451284537,10,0.9975763451284537,10,3092
rai_Latn,24409,False,0.9897058823529412,13,0.9904341427520236,12,0.9904341427520236,12,674
ram_Latn,8103,False,0.9993098688750862,1,0.9993098688750862,1,1.0,0,724
rap_Latn,10989,False,0.9701149425287356,65,0.9745958429561201,55,0.9915413533834587,18,1055
rar_Latn,100000,False,0.9937670263959327,186,0.9942956624810163,194,0.9946754360527892,212,81259
rav_Deva,6754,False,0.9875886524822696,11,0.9884649511978706,10,0.9946428571428572,3,560
raw_Latn,6734,False,0.9930434782608696,8,0.994773519163763,6,0.9973799126637556,3,571
rcf_Latn,10707,False,0.8568943018703785,326,0.8873873873873873,247,0.9793866264454499,27,988
rej_Latn,9098,False,0.9543325526932085,69,0.9519906323185011,71,0.9797421731123388,7,824
rel_Latn,6750,False,0.9361702127659576,80,0.9451073985680191,68,0.9966329966329966,1,595
rgu_Latn,12785,False,0.9647979139504563,24,0.9660574412532636,23,0.9813829787234042,10,373
rhg_Latn,3252,False,0.6126373626373627,282,0.8087431693989071,104,0.9508928571428571,12,223
ria_Latn,11043,False,0.9942196531791907,11,0.9946987951807229,10,0.9990319457889641,1,1033
rim_Latn,17820,False,0.9722518676627534,46,0.9743315508021391,42,0.9886055344546935,15,917
rjs_Deva,6760,False,0.961926961926962,49,0.9626749611197513,48,0.9774193548387097,15,619
rkb_Latn,17397,False,0.9835507657402156,28,0.9829931972789115,29,0.993095512082854,7,868
rmc_Latn,39151,False,0.955294816575078,276,0.9520426287744227,299,0.9520426287744227,299,3241
rme_Latn,366,False,0.01948051948051948,906,0.339622641509434,35,0.8421052631578948,2,9
rml_Latn,1790,False,0.3980099502487562,241,0.6694560669456067,78,0.9285714285714286,9,81
rmn_Cyrl,64930,False,0.9147232857640097,1153,0.9156038748344832,1138,0.9156038748344832,1138,6642
rmn_Grek,79160,False,0.7897012578616353,4236,0.787341400088179,4297,0.787341400088179,4297,8080
rmn_Latn,100000,False,0.9594527280576496,1018,0.955627562491734,1144,0.9478585951334689,1393,14649
rmo_Latn,16689,False,0.9803688280785247,47,0.9815476190476191,44,0.990671080349082,10,1667
rmq_Latn,3913,False,0.7450980392156863,182,0.8664495114006515,82,0.9814814814814815,9,266
rmy_Cyrl,30085,False,0.9008846903583746,639,0.9013365370175702,632,0.9013365370175702,632,3026
rmy_Latn,70602,False,0.8970498783454987,552,0.8930703544169878,623,0.8930703544169878,623,6701
rnd_Latn,24508,False,0.9861972394478895,56,0.9862027594481103,57,0.9862027594481103,57,2478
rng_Latn,65043,False,0.8765852993317879,1617,0.8686254643701452,1754,0.8686254643701452,1754,6621
rnl_Latn,21989,False,0.9877172653534183,32,0.9888631090487239,27,0.9888631090487239,27,2152
roh_Latn,30545,False,0.9386446886446888,333,0.9354201489135391,359,0.9354201489135391,359,3144
ron_Cyrl,30637,False,0.9324234354194407,393,0.9313383208645055,400,0.9313383208645055,400,2814
ron_Latn,100000,False,0.9924935767183329,936,0.9927206704098105,1014,0.9926827307084081,1274,149054
roo_Latn,24068,False,0.9955385595920969,7,0.9955385595920969,7,0.9955385595920969,7,781
rop_Latn,54485,False,0.9841431185200243,23,0.9840430938103465,24,0.9840430938103465,24,4974
row_Latn,14225,False,0.9793438639125153,11,0.977025392986699,14,0.988957055214724,3,409
rro_Latn,24580,False,0.9895988112927191,12,0.9903345724907063,11,0.9903345724907063,11,668
rtm_Latn,8987,False,0.9799528301886793,34,0.9886972040452112,19,0.9963855421686747,2,831
rub_Latn,11018,False,0.9813176007866274,35,0.9798723613156602,38,0.9970000000000001,2,1001
rue_Cyrl,8501,False,0.15264348899403415,8213,0.17714558928998325,6858,0.5814332247557004,975,767
ruf_Latn,17822,False,0.9492412349555207,89,0.9492412349555207,89,0.9705724986623864,47,915
rug_Latn,30060,False,0.9909530822638334,37,0.9909568874868558,38,0.9909568874868558,38,2361
run_Latn,100000,False,0.8301016020514975,28716,0.8299217619884586,28845,0.8290821278545194,29193,121606
rup_Latn,5032,False,0.6991596638655463,356,0.7775700934579439,236,0.9549763033175356,23,418
rus_Cyrl,100000,False,0.9805060610553735,1450,0.9814357127886014,1491,0.9840877941857928,1625,827081
rwo_Latn,51384,False,0.998226321390564,5,0.998226321390564,5,0.998226321390564,5,1407
sab_Latn,16901,False,0.9969824984912493,4,0.9975845410628019,3,0.9969715324046032,1,827
sag_Latn,100000,False,0.9955164854533637,58,0.9959543585594214,80,0.9960498663116315,116,91126
sah_Cyrl,100000,False,0.981924988703118,182,0.9818411780648658,187,0.9796433075121601,245,11083
saj_Latn,6675,False,0.9854077253218885,17,0.9888027562446167,13,0.9982608695652174,2,574
san_Deva,100000,False,0.9343234773129854,1371,0.9343637230203581,1380,0.9263164965072542,1714,14271
san_Latn,36337,False,0.9870625085115076,76,0.9854520734194426,88,0.9854520734194426,88,3643
sas_Latn,13444,False,0.9912514263978699,22,0.9923780487804877,18,0.9965424510180559,2,1304
sat_Latn,10932,False,0.992607195662888,14,0.994567901234568,10,0.998017839444995,3,1008
sat_Olck,16858,False,0.9918414918414918,28,0.9918414918414918,28,0.9967789165446559,11,1702
say_Latn,693,False,0.21052631578947367,105,0.8235294117647058,6,0.8750000000000001,4,14
sba_Latn,37535,False,0.9989038092628116,1,0.9986305121884415,4,0.9986305121884415,4,3652
sbd_Latn,13463,False,0.995066413662239,12,0.9954441913439636,11,0.9958190801976435,9,1312
sbe_Latn,14275,False,0.9830747531734838,23,0.9837685250529287,22,0.9914529914529915,10,698
sbl_Latn,17703,False,0.9819089207735496,58,0.9828285981891977,55,0.9962001266624446,11,1574
sbs_Latn,271,False,0.0002820476660555634,7082,0.002642007926023778,748,0.002642007926023778,748,8
sby_Latn,172,False,0.0,80,0.0,0,0.0,0,4
sck_Deva,6800,False,0.8790199081163859,150,0.8822170900692842,144,0.9500831946755408,49,582
scn_Latn,62189,False,0.9038338365815719,735,0.8984403336960464,819,0.8984403336960464,819,5255
sco_Latn,87458,False,0.4174289504922841,24939,0.4004461795872839,26793,0.8258960876067345,3112,9057
sda_Latn,18554,False,0.9686013320647002,59,0.969062351261304,58,0.969062351261304,58,1025
sdc_Latn,692,False,0.16923076923076924,215,0.5499999999999999,35,0.7777777777777777,10,23
sdh_Arab,100000,False,0.8031841442612297,1941,0.8030862944162437,1944,0.8020440442876262,1976,12793
sdo_Latn,643,False,0.2764227642276422,89,0.9189189189189189,3,0.9375,0,17
sdq_Latn,12828,False,0.9788445890968267,49,0.9772542648253452,53,0.991304347826087,12,1206
seh_Latn,100000,False,0.9581843391957965,1198,0.9584434039607208,1231,0.9600579920260965,1338,27354
sel_Cyrl,111,False,0.15384615384615385,44,0.888888888888889,1,0.888888888888889,1,4
ses_Latn,22094,False,0.9913763366678164,20,0.9903514817367334,23,0.9903514817367334,23,1442
sey_Latn,17722,False,0.9997143673236218,1,0.9997143673236218,1,1.0,0,1750
sfw_Latn,8107,False,0.6006084311169058,916,0.6333180357962368,795,0.8694533762057878,185,694
sgb_Latn,17786,False,0.9742729306487696,44,0.9742729306487696,44,0.9914432401597262,11,873
sgc_Latn,11896,False,0.8807339449541285,73,0.9056603773584906,55,0.9519071310116086,23,293
sgh_Cyrl,614,False,0.3673469387755102,29,0.8181818181818182,2,0.8421052631578948,0,11
sgs_Latn,8518,False,0.4390811282349521,1922,0.468362282878412,1707,0.9125852448853069,115,762
sgw_Ethi,13446,True,0.46530951391773995,1251,0.46027171675586664,1274,0.5856236786469344,742,596
sgz_Latn,28351,False,0.9864406779661017,16,0.9864406779661017,16,0.9864406779661017,16,582
shi_Latn,8865,False,0.9298360655737706,17,0.9315789473684212,13,0.9249329758713137,3,799
shk_Latn,6733,False,1.0,0,1.0,0,1.0,0,567
shn_Mymr,32679,False,0.999390801096558,4,0.9990864799025578,6,0.9990864799025578,6,3281
shp_Latn,71688,False,0.9853615259500221,73,0.9849290780141844,77,0.9849290780141844,77,3358
shr_Latn,12550,False,0.8530841121495327,350,0.8401759530791789,398,0.8894099257522469,237,1184
shu_Arab,4298,False,0.3110492107706592,1484,0.33872598584428715,1308,0.5796847635726796,476,335
sid_Latn,100000,False,0.99470715835141,105,0.9929864057494154,149,0.9912697726683377,189,11481
sig_Latn,17703,False,0.9985908877407234,3,0.9985908877407234,3,0.9990592662276576,1,1063
sil_Latn,13450,False,0.9988146977479258,2,0.9984189723320158,2,0.9988137603795967,1,1265
sim_Latn,24094,False,0.9899536321483771,23,0.9891891891891891,25,0.9891891891891891,25,1284
sin_Sinh,100000,False,0.9999600694791063,4,0.9999600694791063,4,0.9999600694791063,4,50085
sja_Latn,22053,False,0.9991608391608392,3,0.9991608391608392,3,0.9991608391608392,3,1786
sjo_Mong,688,True,1.0,0,1.0,0,1.0,0,19
sju_Latn,102,False,0.01801801801801802,108,0.6666666666666666,0,0.6666666666666666,0,2
skg_Latn,44788,False,0.9694937256598875,200,0.9669831678895122,224,0.9669831678895122,224,4563
skr_Arab,2026,False,0.47761194029850745,165,0.5633802816901409,114,0.6666666666666667,60,90
sld_Latn,13475,False,0.9988304093567251,2,0.9984411535463756,3,0.998829496683574,1,1282
slk_Latn,100000,False,0.9745491171399049,2188,0.9747641720587638,2507,0.9749057787923426,2831,312407
sll_Latn,24338,False,0.9879518072289156,15,0.9879324215607401,14,0.9879324215607401,14,615
slv_Latn,100000,False,0.9685361168537806,5491,0.968836685891124,5805,0.9693971380799894,6337,360722
sma_Latn,11624,False,0.9274633123689727,170,0.9317032040472175,158,0.9762651141961487,34,1109
sme_Latn,100000,False,0.9778462519258353,429,0.9760864383888139,521,0.9701226543662858,837,18811
smj_Latn,7981,False,0.8462414578587699,267,0.8654630168899243,228,0.9323703217334208,67,746
smk_Latn,17697,False,0.9373297002724795,137,0.9377555656519763,136,0.9837786259541985,32,1033
sml_Latn,13435,False,0.9908814589665653,24,0.990505127231295,25,0.9980835569183595,3,1304
smn_Latn,12132,False,0.9290894439967768,173,0.9320937752627323,165,0.979014989293362,36,1156
smo_Latn,100000,False,0.9953997929564044,84,0.9956239098326669,95,0.99606105029525,103,146450
sms_Latn,5951,False,0.9318394024276379,72,0.9541108986615677,47,0.9851632047477745,13,500
smt_Latn,17824,False,0.967670011148272,102,0.9690203739882779,97,0.9690203739882779,97,1750
sna_Latn,100000,False,0.9746040328223395,811,0.9747973509933775,875,0.9748765003944575,980,192632
snc_Latn,24563,False,0.9931454683929931,5,0.9931454683929931,5,0.9931454683929931,5,656
snd_Arab,100000,False,0.9706970772600255,733,0.9701109517699449,749,0.9661730436743592,857,12896
snd_Deva,2147,False,0.37777777777777777,330,0.4316239316239316,259,0.8178137651821863,38,108
snd_Latn,4155,False,0.43714285714285717,777,0.547085201793722,493,0.7403726708074535,190,317
snf_Latn,11027,False,0.9945300845350571,9,0.9935419771485345,11,0.996512207274539,5,1002
snn_Latn,17690,False,0.9961046188091263,7,0.9961046188091263,7,1.0,0,895
snp_Latn,48512,False,0.9897260273972603,30,0.9893871961656967,31,0.9893871961656967,31,1445
snw_Latn,17742,False,0.9952755905511811,9,0.994883903974813,10,0.9968454258675079,5,1267
sny_Latn,24185,False,0.9903307888040712,18,0.9903307888040712,18,0.9903307888040712,18,974
soe_Latn,945,False,0.421875,73,0.9152542372881356,4,0.9454545454545454,1,28
som_Latn,100000,False,0.9908532577052382,146,0.9909368960276209,169,0.9899481496733616,261,26719
sop_Latn,100000,False,0.9689985992546978,738,0.9675042757531904,853,0.9642164824225913,1003,18767
soq_Latn,28667,False,0.9928300295234078,15,0.991575400168492,18,0.991575400168492,18,1179
sot_Latn,73326,False,0.9331643965790307,913,0.9328183372380169,920,0.9328183372380169,920,7507
soy_Latn,17800,False,0.999702646446625,1,0.999702646446625,1,0.999702646446625,1,1681
spa_Latn,100000,False,0.9705019702493138,3297,0.9721699250993819,3391,0.9746546261436336,3596,324716
spl_Latn,21813,False,0.9947643979057591,6,0.9947643979057591,6,0.9947643979057591,6,570
spm_Latn,2755,False,0.9968454258675079,1,1.0,0,1.0,0,158
spp_Latn,17708,False,0.9957761351636748,6,0.9957761351636748,6,0.9984118581259925,1,945
sps_Latn,24920,False,0.9904632152588556,14,0.9891156462585033,16,0.9891156462585033,16,727
spy_Latn,19910,False,0.9984536082474227,6,0.9987110079917505,5,0.9987110079917505,5,1937
srd_Latn,48717,False,0.7033220991815119,2311,0.6776844243375496,2739,0.6776844243375496,2739,4422
sri_Latn,17537,False,0.9969293756397134,3,0.9964194373401535,4,0.9969293756397134,3,977
srm_Latn,65066,False,0.9956878329246639,17,0.9953519817459646,22,0.9953519817459646,22,5922
srn_Latn,100000,False,0.995483431796839,114,0.9956434266411665,121,0.9955550699517763,154,100970
srp_Cyrl,100000,False,0.9873853069135446,2066,0.9874090931578686,2094,0.9869404598638447,2280,120711
srp_Latn,79008,False,0.35342573866719285,25282,0.3529962316199108,25336,0.3988602331869857,19435,8099
srq_Latn,10959,False,0.9969909729187563,6,0.9969909729187563,6,0.9984917043740572,2,994
srr_Latn,2867,False,0.7540983606557378,119,0.9408740359897172,21,0.9753424657534248,2,185
ssd_Latn,29416,False,0.9955516014234875,7,0.9951089373054691,8,0.9951089373054691,8,1122
ssg_Latn,24525,False,0.9835651074589129,23,0.9841872232764074,22,0.9841872232764074,22,781
ssw_Latn,100000,False,0.9549044519247142,1322,0.9547971566586813,1347,0.9539024709112304,1434,38574
ssx_Latn,22160,False,0.9994858611825194,1,0.9994858611825194,1,0.9994858611825194,1,972
stn_Latn,13415,False,0.9924812030075187,17,0.9932673267326732,15,0.9960159362549801,4,1256
stp_Latn,17750,False,0.9994343891402715,2,0.9994343891402715,2,1.0,0,1767
stq_Latn,8966,False,0.9594438006952491,66,0.9763872491145218,35,0.9891172914147521,4,832
sua_Latn,23474,False,0.9891135303265942,13,0.9875776397515528,15,0.9875776397515528,15,637
suc_Latn,11025,False,0.9950199203187251,10,0.9975037443834248,5,0.998998998998999,1,999
sue_Latn,24412,False,0.9866666666666666,16,0.9858934169278996,17,0.9858934169278996,17,630
suk_Latn,22242,False,0.9665864742047582,106,0.9668449197860962,105,0.9668449197860962,105,1827
sun_Latn,100000,False,0.9545794760685443,616,0.9521159874608149,718,0.9376749894526906,1196,12653
sur_Latn,13529,False,0.9980835569183595,4,0.9984662576687116,3,0.9988483685220729,1,1303
sus_Arab,30707,False,0.9992012779552715,3,0.9990017967658216,4,0.9990017967658216,4,2503
sus_Latn,21057,False,0.9856115107913669,12,0.9844062375049981,13,0.9844062375049981,13,1257
suz_Deva,57138,False,0.9916337225337869,44,0.9915425629711344,45,0.9915425629711344,45,5440
swb_Latn,1096,False,0.23333333333333334,184,0.8484848484848484,10,0.962962962962963,0,28
swc_Latn,100000,False,0.8763729785411986,5337,0.8767897653315483,5373,0.8766015335147167,5489,39930
swe_Latn,100000,False,0.9756731718767145,3622,0.9760749219562955,3868,0.9763884463531204,4318,365129
swg_Latn,8406,False,0.8053435114503817,208,0.8197787898503578,176,0.8689558514365803,76,731
swh_Latn,100000,False,0.898019689742673,6174,0.8974624591947769,6314,0.8963749859311014,6723,57013
swk_Latn,6577,False,0.5758793969849245,843,0.6079575596816976,738,0.876475216365067,140,574
swp_Latn,25881,False,0.9835831548893648,42,0.9842857142857144,40,0.9842857142857144,40,1382
sxb_Latn,17789,False,0.9795769511305616,53,0.9799343305363006,52,0.9878631849944832,30,1346
sxn_Latn,49827,False,0.9936293436293436,35,0.9933442654577023,40,0.9933442654577023,40,5178
syb_Latn,10836,False,0.9937046004842615,13,0.9941804073714839,11,0.9975669099756691,4,1026
syc_Syrc,7103,True,0.9902597402597403,12,0.9894566098945661,13,0.9894566098945661,13,610
syl_Beng,4163,False,0.5801668211306765,453,0.6101364522417154,400,0.9602543720190779,14,313
syl_Latn,8549,False,0.8152610441767069,368,0.8507071765322158,285,0.9830097087378641,26,812
syl_Sylo,3570,False,1.0,0,1.0,0,1.0,0,176
szb_Latn,6749,False,0.9940928270042194,7,0.9966159052453468,4,0.99830220713073,1,589
szl_Latn,55404,False,0.6893643125527184,3922,0.6703411291523909,4302,0.6703411291523909,4302,4624
szy_Latn,2536,False,0.8127490039840638,46,0.864406779661017,31,0.9760765550239234,4,103
tab_Cyrl,17650,False,0.9730407523510972,85,0.9727358194923221,86,0.9910600255427843,27,1553
tac_Latn,20618,False,0.9860583016476554,26,0.986046511627907,25,0.986046511627907,25,1174
tah_Latn,100000,False,0.996025112735189,61,0.9969609585117436,62,0.9972727449191529,71,103244
taj_Deva,17753,False,0.980435997764114,34,0.9815332960268607,32,0.9920814479638009,13,878
tam_Latn,4081,False,0.7130852340936374,219,0.7636363636363637,159,0.8700906344410876,57,317
tam_Taml,100000,False,0.9999440467374311,0,0.9999539212975762,0,0.9999539212975762,0,151921
tap_Latn,6921,False,0.819112627986348,251,0.851457000710732,194,0.9669421487603306,11,614
taq_Latn,27347,False,0.9088461538461539,82,0.9073189375119436,104,0.9073189375119436,104,2755
taq_Tfng,4245,False,0.9969418960244648,2,0.9969418960244648,2,0.9984686064318529,1,326
tar_Latn,46732,False,0.9768409374566633,46,0.9759136212624585,56,0.9759136212624585,56,3643
tat_Cyrl,100000,False,0.971454942787724,1057,0.9715712482868115,1063,0.9703141928494041,1185,36831
tat_Latn,885,False,0.08607594936708862,359,0.23943661971830985,106,0.6153846153846154,17,19
tav_Latn,17136,False,0.987152034261242,24,0.987152034261242,24,0.987680771290841,23,922
taw_Latn,17319,False,0.9420889348500517,111,0.944041450777202,107,0.9445308449974079,106,912
tay_Latn,743,False,0.38983050847457623,72,0.6133333333333333,29,0.9583333333333334,2,23
tbc_Latn,24280,False,0.991869918699187,10,0.9911373707533235,11,0.9911373707533235,11,672
tbg_Latn,44840,False,0.9947970863683663,16,0.9942797711908476,19,0.9942797711908476,19,2882
tbk_Latn,10680,False,0.9880439980870397,24,0.9880439980870397,24,0.9985500241662639,2,1034
tbl_Latn,11846,False,0.9968567579703638,7,0.9982014388489209,4,0.9990990990990991,1,1110
tbo_Latn,24484,False,0.9813664596273292,30,0.9819209039548022,29,0.9819209039548022,29,872
tbw_Latn,4287,False,0.974739970282318,17,0.9864661654135338,9,0.998473282442748,0,328
tby_Latn,13422,False,0.9922299922299922,20,0.9930015552099534,18,0.9984338292873923,2,1277
tbz_Latn,52480,False,0.9997239348486243,0,0.9997239348486243,0,0.9997239348486243,0,5435
tca_Latn,17326,False,0.9987046632124352,3,0.9987046632124352,3,0.9987046632124352,3,1543
tcc_Latn,17823,False,0.9934411893310012,15,0.993006993006993,16,0.9973661106233538,6,1136
