lang,n_scoreable,n_self_won,tau,excluded,cause
kez_Latn,2000,1998,49.402173923746744,False,
kff_Telu,2000,1999,30.78972431945801,False,
kgk_Latn,2000,1993,17.24813771972656,False,
kgr_Latn,2000,1997,70.1409534072876,False,
khq_Latn,2000,1997,19.48853935292562,False,
khs_Latn,2000,2000,38.652243774308104,False,
khy_Latn,2000,1996,26.715362529118856,False,
kix_Latn,2000,2000,50.827679003228084,False,
kje_Latn,2000,1999,16.184276919364933,False,
kkc_Latn,2000,2000,57.269065856933594,False,
kki_Latn,2000,1997,1.0734003412458633,False,
kkj_Latn,2000,2000,14.833116309229608,False,
kkl_Latn,2000,2000,72.0127267765469,False,
kle_Deva,2000,1997,30.34510336812337,False,
klt_Latn,2000,2000,86.83824915881686,False,
kma_Latn,2000,1981,5.592805618286133,False,
kmd_Latn,2000,2000,55.72542924264272,False,
kmg_Latn,2000,1998,63.444035564931234,False,
kmk_Latn,2000,1995,7.994370590845714,False,
kmr_Cyrl,2000,2000,66.555094380188,False,
kmy_Latn,2000,1992,3.3396297215779622,False,
knc_Arab,2000,1871,49.6183466835022,False,
knc_Latn,2000,1953,3.599183580186632,False,
kne_Latn,2000,2000,3.14778699747721,False,
knk_Latn,2000,1998,16.542982744958664,False,
kno_Latn,2000,2000,48.36225263298882,False,
knx_Latn,351,347,18.381801844024658,False,
kny_Latn,2000,1981,34.875441383361824,False,
kog_Latn,2000,2000,41.90578675835928,False,
koi_Cyrl,2000,1783,0.7589128700256348,False,
kpj_Latn,2000,1999,22.703131383895872,False,
kpq_Latn,2000,1997,62.00804632297093,False,
kpz_Latn,2000,2000,36.906412113232086,False,
kqa_Latn,889,889,81.91406103413898,False,
kqe_Latn,2000,1997,0.3848464416503924,False,
kqf_Latn,2000,2000,37.14921975551181,False,
kql_Latn,1133,1133,77.97403568844265,False,
kqo_Latn,2000,2000,113.35977517293294,False,
kqp_Latn,2000,1999,7.6590304893493135,False,
kqs_Latn,2000,2000,39.345494087727864,False,
